# Correlation function shape: (8, 1, 1, 16, 32)
# Format: [WL_index][pol][qext][gamma][time] value
# Shape dimensions: (WL_indices, polarizations, momentum_transfers, gamma_matrices, time_slices)

  4.05651862e+03+5.11947041e+03j  2.40150634e+04-2.35194534e+03j
  6.65387791e+04+1.89512981e+04j -3.13396234e+04+2.73436388e+05j]
WL6_P0_Q0_SXT: [ 1.18882384e+06+6.56565924e+05j -2.50041311e+06+1.50093964e+06j
 -7.89982800e+05+6.67605197e+05j  6.48025900e+05-2.74881307e+06j
  5.60582613e+05-6.09967576e+05j -6.01719106e+05-7.66544452e+05j
 -1.98702193e+05-1.11608010e+05j -5.89921404e+04-7.72557829e+03j
 -3.64230355e+03-4.53813234e+03j -2.37933543e+03+3.35372351e+03j
 -3.72985128e+02+6.99753737e+02j  2.14694656e+02+4.11772670e+02j
  8.61858583e+01-4.28278398e+01j  7.67424779e+01-1.73099300e+01j
  1.75284696e+01-1.96234612e+01j  2.67712265e+00-2.08741074e+00j
  2.12266406e+00+5.28497174e-01j  6.67719662e-01+1.69984963e-01j
  2.99611075e-01+6.52339978e-01j  1.82424586e-01+6.52154306e-01j
 -2.50228902e-01+1.33436896e+00j  1.32863604e+00+2.89017917e+00j
  7.72957477e+00+1.80159688e+01j  2.03905568e+01+2.99797164e+01j
  4.77099683e+01+1.56675262e+00j  2.06246865e+02+4.99617878e+02j
  9.49536973e+02+1.46472468e+03j  4.29136404e+03+3.59434938e+03j
  4.09530153e+03+1.22879370e+04j  3.86617611e+04+7.98665419e+04j
  2.51211407e+05+6.33851909e+04j  5.00401930e+05+2.07154050e+05j]
WL6_P0_Q0_SXY: [-3.45724409e+06-1.37090284e+06j  2.45984839e+04-6.23734417e+05j
 -7.89003891e+05+3.84767108e+04j  1.00336437e+06+4.08837013e+06j
  1.65013539e+05+3.43909064e+06j -2.12418514e+05+3.95436436e+04j
 -1.44919637e+04+1.95229670e+04j  8.25991739e+03+1.68409867e+04j
  1.01631372e+04+7.83996883e+03j -1.13380520e+02-2.35878305e+03j
  6.41698543e+02-3.33819859e+02j  1.33140697e+02-5.77401869e+01j
  5.95223196e+01-4.16330529e+01j  2.22280246e+00-1.09822575e+01j
 -6.72577493e+00-8.87056816e+00j  2.67824595e-02-9.11494776e-01j
 -4.81302183e-01+3.60834677e-01j -2.02685261e-01+1.53476229e-01j
 -1.46474678e-01-1.11098585e-01j -1.08295956e-01-1.47305100e-01j
 -3.20768360e-01-3.66643621e-01j -5.57485113e-01-8.34480266e-01j
 -1.51349817e+00-3.16985250e+00j -1.62979001e+01-4.63041992e-02j
 -9.11567652e+01+1.14478018e+01j -2.74174119e+02-2.68055036e+01j
 -1.00261075e+03+1.06359166e+02j -5.10529373e+03-6.21744600e+02j
 -1.57353871e+04+3.94491613e+02j -1.94948680e+04+2.36769080e+04j
 -6.81199205e+02+7.92848792e+03j  9.40714592e+03+5.30115810e+04j]
WL6_P0_Q0_SXZ: [ 1.69806120e+06+9.51012850e+05j  1.19389444e+06-1.40442881e+06j
  3.02194456e+06-2.46912273e+06j -1.75247330e+06-3.91535767e+06j
  2.68005457e+05-8.60718240e+05j -3.44792590e+03-3.00382157e+05j
  5.42452170e+04-9.30457708e+04j  2.06435018e+04-2.09339229e+04j
  7.87996908e+03-2.76011409e+03j -2.04705498e+03+2.27769167e+03j
 -9.49562673e+01+5.25238221e+02j -1.91876257e+02+2.90909609e+01j
  6.04412548e+01+1.09286671e+01j  1.02854878e+01+3.88811295e+01j
  6.91044404e+00+1.63711049e+01j  4.80024095e-01+2.03893608e+00j
  1.89562466e-01+7.95652163e-01j  3.47711081e-01+4.97954701e-01j
  1.42355352e-02-6.88211696e-03j  3.00686813e-01+3.44762422e-02j
  8.74393300e-01-8.29478454e-02j  2.45169580e+00-1.01984977e+00j
  5.01280043e+00-4.19697765e+00j  1.20623237e+01-1.47775243e+01j
  6.42382813e+01-3.68000685e+01j  4.53563641e+02-2.16716533e+02j
  1.74685878e+03-4.25256189e+02j  1.40520510e+03-3.08725132e+03j
  5.39210676e+01-1.13192627e+03j  2.44692575e+04-2.30866780e+04j
  1.20968093e+05-1.47554343e+05j  1.58589217e+05-2.25568334e+05j]
WL6_P0_Q0_SYT: [-3.43497395e+06+1.11732875e+06j -2.70413233e+06-2.97223793e+06j
 -2.09076582e+06-2.42831544e+05j -5.25615055e+03+5.13951024e+05j
 -4.06851668e+05-9.00757435e+05j  6.90971601e+05+1.39030613e+05j
  1.75549106e+05+2.86030840e+05j  1.57327050e+04+9.10500179e+04j
  4.25740072e+04+1.38097989e+04j  8.40858643e+03+4.91667249e+03j
  6.68398027e+02+2.74748264e+03j -2.44149542e+02+1.87139785e+02j
 -1.29741588e+02-1.24458186e+02j -1.26244141e+01-3.56960574e+01j
 -1.79830313e+01-2.48126710e+00j -1.47190903e+01-4.92074824e-01j
 -3.34670780e+00-6.58425864e-02j -8.92572420e-02+3.86723324e-02j
 -2.17265022e-01-1.89573545e-01j  4.85360836e-03-7.88850761e-03j
  3.59179758e-01-2.17227231e-01j  2.69710072e+00+2.17215880e+00j
  2.13462437e+00+9.26831624e+00j  3.97523188e+01+2.57093555e+01j
  2.07204773e+02+3.27027476e+01j  5.85963447e+02-1.92996885e+02j
  1.60100065e+03-1.32430442e+02j  5.07388020e+03+1.07686079e+03j
  8.27853907e+03+7.19219651e+03j  1.82745158e+03-1.08358353e+04j
 -1.84265947e+05-6.24253838e+03j -4.39706503e+05+9.66393716e+04j]
WL6_P0_Q0_SYZ: [ 4.15527097e+06+2.15858939e+06j  1.79241025e+06+1.93231463e+06j
  2.14379756e+06+1.77402136e+06j  1.74866861e+05+5.63959293e+05j
  2.31643888e+06+9.34080217e+05j -2.09897929e+05+4.85201225e+05j
 -1.39622314e+05+1.67294748e+05j -1.89597143e+04+4.56700848e+04j
 -1.30077012e+04+1.68888627e+04j -7.00388821e+03+7.24664851e+03j
 -2.28887022e+03+1.87146949e+03j -8.97892841e+01+2.78526448e+02j
 -5.91433943e+01-2.83655126e+01j  5.31350291e+00-1.31080396e+01j
  2.16810361e+00-6.47041848e+00j -2.14241822e+00-6.48726328e+00j
 -8.33191915e-01-1.60666732e+00j -4.28032512e-01-2.19132872e-01j
 -1.83799514e-03+1.65087983e-01j  4.98561031e-02+1.23840579e-01j
  2.36013542e-01-7.05881374e-01j -5.46013458e-02-4.05420034e+00j
  1.25659468e+00-1.00576367e+01j  1.41482603e+01-4.95309016e+01j
  4.34229810e+01-2.12184714e+02j  6.09688065e+01-4.31622003e+02j
 -3.67120319e+02-3.94233832e+02j -3.07007345e+03-2.82159686e+03j
 -1.65944837e+02-3.35631699e+03j -9.78512190e+03-2.80181333e+04j
 -3.13405884e+04-9.99676170e+04j  1.99570228e+05+9.87491736e+04j]
WL6_P0_Q0_SZT: [-5.39834385e+06-4.83822846e+06j -2.73491310e+06-4.19598877e+06j
 -8.10719367e+05-5.72173739e+06j -2.23800028e+06-6.71068145e+06j
 -1.79455375e+06-3.01620287e+06j  1.90326930e+05-5.06454222e+05j
  4.50988924e+04-2.10943788e+05j  3.17259654e+04-1.33807062e+04j
  1.22522812e+04-1.04085992e+04j  6.05392455e+03-5.97976911e+03j
  2.87950992e+03-6.48686574e+02j  1.21545695e+03-1.82603689e+02j
  3.16096077e+02-5.85863798e+01j  7.36722094e+01+4.68579919e+00j
  2.17786013e+01+6.33872391e+00j  2.08838383e+00+8.52927247e-01j
 -5.07562652e-01+1.24342741e+00j  4.40567395e-02+7.89863754e-01j
 -1.68959227e-01+1.50776652e-01j  1.37832488e-01+1.93711547e-01j
  4.13950332e-01-1.13808369e-01j  2.22403900e+00-2.85393269e+00j
  1.26404248e+01-1.40458852e+01j  3.59680813e+01-5.85138807e+01j
 -4.66610540e+01-1.97284264e+02j -2.04130954e+02-1.14258114e+03j
 -4.78076818e+02-2.68567996e+03j  9.80766189e+02-7.03015463e+03j
 -1.48438046e+04-2.35484182e+03j -7.73106628e+04-3.15231208e+03j
  7.46136220e+04-9.52870265e+04j -5.45042473e+05-6.85646962e+05j]



WL7_P0_Q0_5: [-7.93217294e+05-9.73836720e+05j  2.72850744e+05+1.40581680e+06j
  2.12257739e+06+1.71927859e+06j -6.11318783e+03+1.64392245e+06j
  9.62030336e+05-1.18433568e+06j  1.17080537e+05-3.56201985e+05j
 -8.71621334e+04-8.48989583e+04j -2.83409644e+04-3.20134177e+04j
 -1.15735884e+04-8.51998344e+03j -2.17195035e+03-3.61569008e+01j
 -3.10506983e+02-1.41982939e+02j -3.73850619e+02-1.54864020e+02j
 -9.94004247e+01+1.33000710e+02j -6.43384724e+01+4.31789606e+00j
 -2.02352210e+01+1.59939530e+01j -4.65224007e+00+3.73775683e+00j
 -1.49079185e+00+2.77637156e-01j -5.55351762e-01+8.10005726e-02j
 -2.85003419e-01-1.14724264e-01j  9.14900506e-03-9.06802327e-03j
  5.69021518e-01+4.15554523e-01j  1.86024690e+00+2.47963066e-01j
  9.72110232e+00-8.23910311e-01j  1.04878754e+01-2.77697292e+01j
  1.48019016e+01-1.50920509e+02j  6.33986731e+01-4.65397669e+02j
  2.66263980e+02-6.51913419e+02j -1.87497730e+03+3.69733448e+02j
  7.58060041e+03+4.82580904e+03j  3.43062537e+04+2.97373324e+04j
  6.39808597e+04-6.59721720e+04j -3.26761998e+05-9.54494891e+04j]
WL7_P0_Q0_T: [ 2.71045619e+06-7.87215747e+06j  1.98864439e+06-6.49036947e+06j
  1.01932627e+06+6.06746232e+05j  8.68189332e+05-9.35656457e+06j
 -8.95961418e+06+4.17152658e+04j -2.21318163e+05-2.59137642e+05j
 -3.34887509e+04-1.40373104e+05j -8.49777537e+03-2.99522581e+04j
 -5.78546084e+03-6.21309296e+03j -1.47585581e+03-4.55346344e+03j
 -6.93230061e+02-1.83946809e+03j -1.00276804e+02-4.41993544e+02j
 -9.21966250e+01-1.37632799e+02j -5.62965119e+01-6.73563253e-01j
 -6.99009448e+00-8.01163598e+00j -2.15057881e-01-8.02107025e-01j
  5.20692003e-01-2.35040212e-01j -6.72998717e-01-4.69924830e-01j
 -1.42574050e-01-4.24085573e-01j  1.62621808e-01-5.53612748e-01j
 -9.43818737e-01-4.98347140e-02j -4.31621478e+00+1.45526230e+00j
 -1.60193576e+01+2.05788593e+00j -6.97248424e+01+2.46949181e+01j
 -1.80928442e+02+7.96538596e+01j -5.50762432e+02+2.13092360e+02j
 -5.84218346e+02-4.36222107e+01j -4.46172528e+02-1.42450938e+03j
  1.29604194e+04-1.50420592e+03j  1.39407734e+04+1.53511452e+04j
 -7.66737255e+04-3.71893341e+04j -2.56035123e+05+3.11200872e+05j]
WL7_P0_Q0_T5: [ 1.24278579e+06-8.30457877e+05j  8.14620128e+05-1.28295614e+06j
  8.96339355e+05+8.17589885e+05j  5.58994444e+05+8.67408862e+05j
 -3.74879695e+05+7.73141896e+04j -1.19797952e+05+2.95491838e+05j
  9.58755804e+04+1.06052025e+05j  2.47657972e+04+2.66577317e+04j
  8.89119161e+03+9.25355362e+03j  1.09334978e+03-3.82736944e+01j
 -2.64663434e+02+2.76388992e+02j  3.48370032e+02+2.35653090e+02j
  1.28600228e+02-3.16029226e+01j  6.42459732e+01+2.96263622e+01j
  2.44874356e+01-1.10714457e+01j  5.50967645e+00-2.11740691e+00j
  1.52403584e+00-3.33598688e-01j  5.32615643e-01-2.14671597e-01j
  2.78949435e-01-2.08605565e-02j  1.04437572e-01+6.14301589e-03j
  4.41680618e-01+1.01324501e-01j  2.20746667e+00-1.15658767e+00j
  7.49811700e+00-6.62157657e+00j  3.81660428e-01-4.63734775e+01j
 -3.81981795e+01-1.75180541e+02j -1.86762888e+01-5.07102751e+02j
  5.59258675e+02-8.83638302e+02j -1.34223220e+03-4.20797959e+02j
  6.93004692e+03+3.30368813e+03j  3.37690145e+04+2.25018088e+04j
  7.32877674e+04-7.59795855e+04j -2.81050305e+05-3.65728994e+04j]
WL7_P0_Q0_X: [-3.05433357e+06+8.21767832e+05j -8.18915551e+05+3.68528450e+05j
 -2.42742725e+06+1.31322841e+06j  2.69912748e+06+1.60663274e+06j
  3.42691889e+04-8.02470246e+05j -9.24104424e+05-8.33503946e+05j
 -2.80546881e+05-1.13664916e+05j -6.40074609e+04-1.60168275e+04j
 -6.03870730e+03-1.39397171e+04j -1.39155882e+03+1.10804171e+03j
  4.01246297e+01+2.27707628e+02j  2.00208213e+02+6.41828571e+01j
  4.90734551e+00-1.34048332e+02j  5.54399829e+01-6.89452770e+01j
  4.83942097e+00-2.42088432e+01j  5.86226981e-01-2.41699371e+00j
  1.49478481e+00+5.01996474e-02j  3.45070815e-01-2.28571039e-01j
  1.58968851e-01+7.94045331e-02j  8.06594877e-02-2.40674124e-01j
  6.63742126e-02-1.40482348e+00j -2.50168649e+00-4.74499959e+00j
 -1.78923610e+01-1.87944813e+01j -4.17219532e+01-2.65307928e+01j
 -2.95126365e+01+3.35396127e+01j -2.68182468e+02-3.15854702e+02j
 -1.86790979e+03-1.52518981e+03j -3.57112604e+03-1.11914210e+03j
 -1.26876027e+04-5.55809072e+03j -8.76958529e+04-4.85113169e+04j
 -2.69273259e+05+3.56524684e+04j -6.82826071e+05-8.05599643e+03j]
WL7_P0_Q0_X5: [ 4.93522945e+06+2.79324980e+06j  1.42976464e+06+1.22087474e+06j
  2.99500413e+06-1.65838254e+06j -7.93316961e+05-1.33825960e+06j
  1.14313467e+06+6.12511113e+03j -2.71178085e+05+1.95047547e+05j
 -1.17439522e+05-8.30574670e+04j  3.77291253e+02-2.26606634e+04j
  3.22641962e+03-1.03887836e+04j  9.57290258e+02-1.51411077e+02j
  1.92206340e+02+4.32208772e+02j  3.34960435e+01-7.72751190e+01j
 -1.26928967e+01+5.04499045e+01j -2.23266649e+01-1.23809421e+00j
 -1.51890919e+01+3.74148983e+00j -4.96044589e+00+2.19025182e+00j
 -3.83894325e-01+8.01456765e-01j -1.96795462e-01-1.60086414e-01j
 -7.28042457e-02-2.25415809e-02j  3.78564169e-01+1.73560645e-01j
  5.64141490e-01-1.91720954e-01j  2.55732384e+00-1.14362373e+00j
  6.05892413e-01+1.14403071e+00j  5.28507670e+00+3.01284553e+01j
  7.74290965e+01+8.76211704e+01j  3.83403344e+01-2.90427353e+01j
 -6.94251316e+02+5.85271516e+02j -2.67056798e+03-7.76785144e+02j
 -1.48092363e+03+5.33601711e+03j  4.81590667e+03+3.11920953e+04j
  1.32382176e+05+4.51801264e+04j  2.73017321e+05+1.68457048e+05j]
WL7_P0_Q0_Y: [-3.85268150e+06+1.57034477e+06j -2.80695520e+06+2.80659645e+06j
  3.41337199e+06-7.64513099e+05j  3.11053659e+06-3.10448934e+06j
  2.55851875e+06-1.56614621e+06j  4.94076371e+05+2.40712782e+05j
  2.18488378e+05+2.80567084e+05j  5.78461269e+04+6.28893106e+04j
  5.43559228e+04-1.03732451e+04j  9.74635598e+03-5.03214048e+02j
  1.87369936e+03+2.43622099e+03j -2.66736582e+02+1.53845411e+02j
 -1.95492305e+02-7.54848172e+01j -4.90240249e+01-4.54653262e+01j
 -2.96396680e+01+1.22629058e+01j -2.17668606e+01+6.92822829e+00j
 -3.37332117e+00+1.56137052e+00j  2.05944726e-01+3.41692387e-02j
  2.40886678e-02-4.60705523e-01j  3.88765214e-02-8.09881950e-02j
  2.63773558e-02-7.10512742e-02j -1.58836269e+00-2.40071346e+00j
  1.54898902e+00-1.20267512e+01j -2.77630049e+01-1.12049447e+01j
 -1.49204430e+02+8.01962829e+01j -5.02143016e+02+4.47262799e+02j
 -9.70101094e+02+1.05616193e+03j -3.57527851e+03+1.60051555e+03j
 -5.38656873e+03-1.49710617e+04j  1.34904720e+04-3.54754438e+04j
  5.17705723e+04-2.13377388e+05j  8.93990007e+04-4.11015104e+05j]
WL7_P0_Q0_Y5: [-1.14948911e+06-2.45899842e+06j -2.21623637e+06+1.81224541e+06j
 -2.43367292e+06+1.11510287e+06j  3.15118563e+06+1.92509759e+06j
  4.51185490e+05+9.96112100e+04j -4.32560618e+05+5.13626870e+05j
 -4.55689346e+04+1.19814366e+05j -6.86730520e+03+6.34173399e+04j
  3.88909923e+03+1.12256434e+04j  2.06426031e+03+3.70207156e+03j
  5.78321824e+02+4.20843280e+02j  1.94993233e+02-1.00755052e+02j
  4.01661003e+01-3.05822735e+01j -1.35760158e+01+1.93014194e+01j
 -2.92143614e+00+1.50534061e+00j  1.87262977e+00-1.55304554e+00j
  2.72566160e-01-6.09774086e-01j  1.39465752e-01-3.54464237e-01j
 -2.34972815e-03-2.81855189e-01j -4.43176334e-02-1.42019946e-01j
 -2.38091902e-01-2.42811564e-01j -2.53747905e-01-2.73872667e-01j
 -1.95121273e+00+1.63792545e-01j -3.46382195e+00+1.61175283e+00j
 -3.12913010e+01+1.51329220e+01j  2.68777417e+01+1.52127265e+02j
 -7.91753017e+01+2.03180739e+02j -1.91454995e+03+1.35384452e+03j
 -7.52023972e+03+6.20086932e+03j -2.97106449e+04+1.71152553e+04j
 -1.17636378e+05-7.50719768e+04j -3.45788242e+05-4.85835122e+05j]
WL7_P0_Q0_Z: [-1.95783633e+06-3.19403050e+06j  1.16067606e+06-6.71189044e+06j
  1.90305408e+06-2.77278752e+06j  3.57387122e+06-7.33620342e+06j
  3.36082159e+06-5.53188659e+06j -8.33473072e+04-9.31909574e+05j
  3.17106480e+04-3.14683134e+05j  2.37692098e+04-6.16714733e+04j
 -2.86796290e+03-3.76342290e+04j  1.88188403e+03-1.06157727e+04j
  2.20260587e+03-2.72400157e+03j  8.20551454e+02-9.82807726e+02j
  2.26965538e+02-2.67181924e+02j  4.30079964e+01-8.58383912e+01j
  1.10668539e+01-1.08448470e+01j  7.28768997e-01-2.84187215e+00j
 -4.03472923e-01+1.08229304e+00j  5.70031206e-01+4.12487894e-01j
 -7.89830718e-02+3.20147033e-01j  1.06995197e-01+2.39800332e-01j
  6.93274732e-01+1.03215741e+00j  1.88371600e+00+5.20288107e+00j
  1.67154409e+00+2.81440951e+01j  3.06159416e+01+1.05837401e+02j
  1.85916473e+02+3.10712326e+02j  5.50437338e+02+1.18475586e+03j
  1.86059605e+03+2.10642693e+03j -1.40283891e+03+8.78026074e+03j
  1.29899824e+04-9.54827108e+02j  6.29754930e+04-4.54363220e+04j
 -2.14026919e+05+2.22193722e+05j  4.16881993e+05+4.44713491e+05j]
WL7_P0_Q0_Z5: [-3.09849412e+06-1.84154376e+06j  4.73063451e+05-7.56829308e+05j
 -1.17091936e+05+1.50546048e+06j  1.49091970e+06+2.69571793e+06j
  2.10080761e+06+3.16076326e+06j -2.15561317e+05+3.95859896e+05j
 -5.98216741e+04+1.05755558e+05j  2.07112011e+04+4.27399564e+02j
 -1.20767787e+03-2.70318192e+03j -1.99859614e+03-1.07793420e+03j
 -8.82072988e+02-9.38732839e+02j -5.62455325e+02-1.90892249e+02j
 -8.89381931e+01+4.95439400e+00j -3.47327940e+01+3.36306422e+01j
  8.77857011e+00+1.87266928e+01j -1.32333324e-01+3.71529585e+00j
 -4.04716983e-01+6.28145284e-01j  2.85314634e-02+7.95087306e-03j
  1.35226660e-01+1.46354144e-01j  5.73456709e-02-4.05474821e-02j
 -2.37483589e-01-2.03271997e-01j -1.22291393e+00+1.81431027e-01j
 -5.08965321e+00+9.58250923e-01j -3.59236405e+01+6.52418773e+00j
 -1.43744981e+02+4.14384429e+01j -5.58922892e+02-2.69455662e-01j
 -1.59640361e+03-1.18353590e+02j -2.45353112e+03-8.36089953e+02j
 -1.36573146e+03+9.48918439e+02j -5.50859448e+03-2.43691351e+04j
 -4.99431851e+04+2.65960196e+04j -3.15559867e+05+2.72927788e+05j]
WL7_P0_Q0_I: [ 3.52778272e+06-6.17935434e+06j  2.30336055e+06-2.67884187e+06j
  2.07834375e+06-6.74786493e+05j  4.00234246e+06-7.83478240e+06j
 -6.80636872e+06-3.08558434e+05j  1.02525629e+04+4.28918818e+04j
 -9.49469073e+04+1.41362150e+05j -2.87762634e+04+1.99775204e+04j
 -4.67977307e+03+1.72984385e+04j -8.22566630e+01+7.10226875e+03j
 -4.70312188e+02+1.13961761e+03j -2.21027750e+00+2.12175924e+02j
  4.98267570e+01+1.71029394e+02j  1.49926174e+01+4.00747892e+01j
  1.41191977e+01+4.65459775e+00j  3.85095920e+00+2.98023083e+00j
  1.19498579e+00+3.18329876e-01j  5.49383963e-01+8.37331049e-01j
 -6.98966127e-02+4.65824986e-01j -4.88090957e-01+7.48979373e-01j
 -5.47264165e-01+5.56148362e-02j -1.42489794e+00-1.38106248e-01j
 -2.01187835e+00-5.38458636e+00j  9.10813769e+00-2.95207539e+01j
  1.23165394e+02-3.11160685e+01j  5.74960207e+01-7.92593730e+01j
 -6.27197176e+02-3.85169043e+02j -5.57041985e+01-1.42577134e+03j
  2.42770831e+03+3.16650571e+03j  2.93739748e+04-4.24351084e+02j
  7.10905655e+04+5.88063761e+04j  1.97252216e+05+5.10046335e+05j]
WL7_P0_Q0_SXT: [ 2.18204962e+06+7.99584995e+05j -3.06565235e+06+2.24291466e+06j
 -9.40050482e+05-9.62067374e+04j -1.08429122e+06-3.76054430e+06j
  3.91816702e+05-6.29407078e+05j -9.20499636e+05-6.82828311e+05j
 -2.28778233e+05-8.15001656e+04j -5.93043415e+04-3.66273239e+03j
 -2.11037557e+03-8.44466587e+03j  6.10547739e+02+3.65606005e+03j
 -1.31543737e+01+9.80026691e+02j  3.68981194e+02+3.59016866e+02j
  3.64820377e+01-9.45701351e+01j  7.85045029e+01-4.72549555e+01j
  7.73774135e+00-2.41715896e+01j  1.30052253e+00-1.72505762e+00j
  1.99990042e+00+2.48952724e-01j  6.48752439e-01-8.70344968e-02j
  5.30935664e-01+6.08803632e-01j  4.78711868e-01+5.67762566e-01j
  2.48940355e-01+1.69020979e+00j  3.28372356e+00+3.29559205e+00j
  1.87235311e+01+1.49374416e+01j  4.22674104e+01+2.15102519e+01j
  5.54846154e+01-1.67891644e+01j  4.44268356e+02+3.84863066e+02j
  1.54778209e+03+1.28138732e+03j  5.11567395e+03+8.71823026e+02j
  1.26157434e+04+9.40069635e+03j  8.38265631e+04+5.96303363e+04j
  3.30950857e+05-5.20430043e+04j  6.47102282e+05+2.05149702e+05j]
WL7_P0_Q0_SXY: [-4.04563929e+06-6.72582547e+05j  1.21241518e+06-1.98042542e+06j
 -1.41650595e+05+3.38382726e+05j  2.89568734e+06+3.04990045e+06j
  1.88590170e+06+2.52525944e+06j -3.18027919e+05+2.39599265e+05j
 -7.72318381e+04+5.02995676e+04j -5.50156424e+03+3.03115741e+04j
  1.07769512e+04+4.99108110e+03j -1.20241621e+03-2.81135476e+03j
  7.98263166e+02-9.58574558e+02j  1.17813931e+02-1.63080524e+02j
  3.72537851e+01-5.53295214e+01j -1.45590986e+01-6.17292498e+00j
 -1.27665809e+01-3.29522325e+00j -1.57382730e+00+6.75420411e-01j
 -7.47573977e-01+5.00200419e-01j -1.35695990e-01+3.02681674e-01j
 -1.50755281e-01-8.70758023e-02j -1.82878680e-01-8.82488349e-02j
 -5.45040297e-01-2.61076533e-01j -5.94574793e-01-9.66878753e-01j
 -6.73739885e+00-2.83336841e+00j -2.85683701e+01+8.47774814e+00j
 -1.23190817e+02+9.38520025e+01j -3.63372027e+02+2.18250896e+02j
 -1.00736870e+03+7.78413898e+02j -4.83592698e+03+2.38951703e+03j
 -1.24796003e+04+9.38856170e+03j -7.80365231e+03+3.16622669e+04j
  2.82818947e+04+1.27195145e+04j  1.00196767e+05+4.51504743e+03j]
WL7_P0_Q0_SXZ: [ 2.04788244e+06+2.66672208e+05j  1.90942461e+05-1.76442122e+06j
  2.35842734e+06-3.99924091e+06j -2.90724252e+06-2.44602340e+06j
  5.71327707e+04-3.35907974e+05j  1.81012813e+05-3.60401649e+05j
  6.51131364e+04-1.17325086e+05j  2.99580888e+04-2.23841690e+04j
  9.73600634e+03-5.50448997e+03j -2.09109917e+02+3.08917726e+03j
  3.38580795e+02+5.93228652e+02j -1.74746508e+02+9.54406853e+01j
  5.03021844e+01-5.71949363e+01j  2.70454492e+01+4.31781389e+01j
  1.32386629e+01+1.52763863e+01j  1.97647536e+00+1.12622700e+00j
  6.40861885e-01+5.89536519e-01j  5.65006857e-01+3.78732405e-01j
  4.28908045e-02-9.69293374e-02j  3.17871689e-01-1.66526234e-01j
  7.94382229e-01-6.89426971e-01j  1.65455426e+00-2.73233830e+00j
  3.82838509e+00-7.76688299e+00j -5.57518807e+00-2.62202122e+01j
  5.84850091e+01-8.97761867e+01j  3.99037673e+02-4.04116977e+02j
  1.26096053e+03-1.17678394e+03j -8.10871780e+02-3.69628681e+03j
 -3.22870578e+03-2.87924851e+03j  3.78036340e+03-3.97564811e+04j
  5.72366356e+04-2.11706539e+05j  5.64508077e+04-2.35127719e+05j]
WL7_P0_Q0_SYT: [-2.77260445e+06+1.36294027e+06j -2.13680344e+06-2.66653738e+06j
 -2.10803825e+06+9.17641313e+05j -9.92564728e+05+1.07418690e+05j
 -1.77464259e+05+6.37582978e+05j  5.64629187e+05+6.94399018e+04j
  2.49959949e+05+2.57284491e+05j  5.16464254e+04+7.61113125e+04j
  5.05403158e+04-1.18983586e+04j  9.56541208e+03-1.06107710e+03j
  1.79127666e+03+1.45825770e+03j -2.99154521e+02-5.90413657e+01j
 -2.21382774e+02-1.25841036e+02j -4.60015204e+01-4.07659863e+01j
 -2.55039457e+01+5.02062288e+00j -1.95371253e+01+6.39321853e+00j
 -3.59936627e+00+1.59695546e+00j -2.16745182e-01-3.04891172e-02j
 -3.38205547e-01-2.46552927e-01j -1.11399916e-01-6.50019264e-02j
  1.70476205e-01-3.34271259e-01j  2.87275378e+00+1.15204729e+00j
  3.22009201e+00+9.85580653e+00j  5.39160391e+01+1.50593576e+00j
  2.72818058e+02-1.07009110e+02j  6.52690577e+02-5.45885948e+02j
  1.82389448e+03-8.81471294e+02j  5.65070110e+03-1.32150370e+03j
  1.07461699e+04+8.73113086e+03j  1.29280997e+03+8.66121976e+03j
 -1.53735818e+05+1.34202670e+05j -2.83370825e+05+2.68396381e+05j]
WL7_P0_Q0_SYZ: [ 4.61081296e+06+1.85062199e+06j  1.92300340e+06+1.12901413e+06j
  2.29158651e+06+1.22726047e+06j -5.54831278e+05-6.46530179e+05j
  1.79096727e+06-9.39653925e+05j  4.08458818e+04+5.04773862e+05j
 -6.13479624e+04+1.97410968e+05j  6.96738808e+03+5.47530327e+04j
 -3.64435223e+02+2.47031004e+04j -2.73808944e+03+1.02933693e+04j
 -1.09397852e+03+2.68871782e+03j  1.84794789e+02+1.31173556e+02j
 -3.73558830e+01-8.15258155e+01j  6.78343949e+00-2.73796809e+01j
  3.83260858e+00-1.27152181e+01j -3.85024983e+00-7.29351701e+00j
 -1.73244220e+00-1.61720561e+00j -4.91128336e-01-1.97993272e-01j
  1.08044617e-01-1.75892689e-02j  1.03807849e-01-2.49718623e-03j
  5.85701360e-02-8.99234907e-01j -1.80760214e+00-4.58379970e+00j
  7.39479037e-02-1.07484209e+01j -1.00575373e+00-6.01494244e+01j
 -3.34276615e+01-2.71870585e+02j -1.51149637e+02-5.52438882e+02j
 -2.51287176e+02-7.04543039e+02j -3.49758143e+03-1.08455097e+03j
 -2.09955228e+03-9.87860605e+01j -2.11954323e+04-2.21163831e+04j
 -9.71155473e+03-8.24784410e+04j  3.45618696e+05-7.82572280e+03j]
WL7_P0_Q0_SZT: [-3.77514809e+06-4.04558960e+06j -2.69381686e+06-3.36084748e+06j
 -2.52367128e+06-3.07869949e+06j -4.46134616e+06-3.12457188e+06j
 -2.78151254e+06-1.03178184e+06j  7.93585792e+04-8.62942518e+05j
  1.72755868e+04-3.47864548e+05j  4.17908461e+04-6.08137588e+04j
  4.91748038e+03-3.05006000e+04j  2.87030162e+03-1.17139031e+04j
